Market trend,top 0 to 10% Return,top 10 to 20% Return,top 20 to 30% Return,top 30 to 40% Return,top 40 to 50% Return,top 50 to 60% Return,top 60 to 70% Return,top 70 to 80% Return,top 80 to 90% Return,top 90 to 100% Return
0.9714687800374296,0.9989942779999996,0.9847420480000002,0.9934455260000012,0.9740152780000002,0.9647183819999998,0.963989184000001,0.9654006959999994,0.974466467999999,1.0057891120000009,1.01887135
0.9594688207823564,0.9900945959999994,0.9728276180000004,0.9804951000000012,0.960974036,0.9580784219999998,0.9449765620000008,0.9412493939999992,0.9494627759999992,0.9827641580000008,1.0004372959999994
0.9451799989440126,0.9718299339999998,0.9523247720000004,0.9481306660000012,0.943662992,0.9371383300000004,0.9240046180000008,0.9168695959999992,0.9227072259999992,0.9617956240000008,0.9793914119999996
0.9359614443863108,0.963971816,0.9440209820000008,0.941217742000001,0.933428812,0.91896604,0.9087658940000009,0.9140498519999996,0.9104037879999992,0.9368360060000004,0.9592217739999997
0.9364669009223195,0.962899214,0.9488587360000008,0.9452304100000012,0.93314314,0.9196857740000002,0.9113798000000009,0.9186877399999992,0.9163263699999992,0.9387469760000008,0.9566997219999998
0.9336271663331136,0.956063048,0.9399071840000008,0.9391611760000012,0.92493086,0.9120859980000008,0.9053240620000008,0.9219743059999994,0.9098593839999988,0.9382170200000004,0.9508264959999992
0.9372132388570968,0.9665308819999998,0.9471324020000008,0.9454823840000016,0.929878422,0.9187406340000004,0.9131887520000008,0.9260297939999992,0.9344730139999986,0.9397519180000004,0.9594307619999998
0.9281302783158748,0.9546485380000004,0.937473820000001,0.9344927180000018,0.9160542660000004,0.9065804600000004,0.8987334980000006,0.9085411299999996,0.9005562579999986,0.9257002620000006,0.9466304439999997
0.9228943031371268,0.948185446,0.9280660420000012,0.9264858860000016,0.904437174,0.9007535460000002,0.8876588760000006,0.9003126879999994,0.8867842819999991,0.9147113560000006,0.9401686159999993
0.9412800066259436,0.9646393000000002,0.950331250000001,0.9521856140000012,0.925169308,0.9314267740000004,0.9150980680000008,0.9369673619999992,0.9225882019999988,0.9470602280000004,0.9622607959999996
0.9423632908728592,0.967481476,0.9495977640000004,0.9541809660000014,0.927904682,0.9338757440000008,0.9156936300000008,0.9396043279999992,0.9220226239999992,0.9506140340000008,0.9686389579999997
0.9478000104353276,0.977490988,0.9585764240000004,0.9639169000000014,0.9347215479999996,0.9418280880000004,0.9291297400000008,0.9467079559999994,0.9329932599999992,0.9622225060000004,0.9719554239999997
0.9440087898728516,0.9733320659999996,0.9546223260000006,0.9575559900000016,0.9270573059999996,0.9341621660000006,0.9256352840000006,0.9378816839999996,0.9235520799999994,0.9558754840000014,0.9659951059999996
0.946083845379289,0.9763120059999996,0.9559122520000004,0.9647156400000014,0.9322280259999992,0.935210188000001,0.9304976140000008,0.945020377999999,0.9245409139999994,0.9584844840000012,0.9692305519999997
0.9393484035098228,0.9697552859999998,0.9488554580000006,0.9553278160000008,0.9262493439999996,0.9261215240000013,0.9226984400000008,0.9358202999999994,0.909214142,0.9473886940000008,0.9549190719999994
0.9370062967370296,0.9670297279999998,0.9458749880000008,0.956104822000001,0.918227644,0.9180240520000008,0.917223266000001,0.9316149119999992,0.9055757139999993,0.9480311040000008,0.9493343559999994
0.9232003052488942,0.951133128,0.929798368000001,0.9354953560000014,0.8983294099999992,0.8998321020000004,0.8978950500000014,0.9079421339999996,0.872218264,0.9331282320000008,0.9307314539999996
0.925521075795365,0.9519255299999998,0.9313948020000012,0.9361740180000012,0.9027385639999994,0.900347632000001,0.8989438220000014,0.912874632,0.8842860659999994,0.940279684000001,0.9342354059999995
0.925655038828596,0.9502320899999994,0.9308956220000008,0.9382186660000011,0.8996739839999992,0.9008062740000008,0.8997684820000018,0.9149514359999992,0.8841318999999999,0.933891264000001,0.9306761599999998
0.9309134622676992,0.9570793619999995,0.9379379440000012,0.9455126200000016,0.9113075019999994,0.9061766680000009,0.9111889380000018,0.9216904279999992,0.8934298080000003,0.9461155020000004,0.9408757439999993
0.9309136401931448,0.9563537439999994,0.9365720760000008,0.9419455220000016,0.9106238839999992,0.9015372160000006,0.9063215760000012,0.9161556459999998,0.8885174799999995,0.9400508980000006,0.9596452999999994
0.9361617291292972,0.9677642699999992,0.9485918120000008,0.9528731640000015,0.9240768559999996,0.9138121320000008,0.916780410000001,0.9296249139999996,0.8940216599999997,0.9364405600000004,0.9737514619999994
0.9361127848047048,0.9704170039999996,0.9505712220000004,0.9554350420000016,0.9272949119999996,0.9143419700000002,0.914147318000002,0.9303266559999994,0.8926657799999993,0.9346832260000006,0.9697675439999998
0.9298881965430896,0.9638321059999992,0.9436874640000006,0.946757888000002,0.9168855399999996,0.9084976960000004,0.9032363580000018,0.9201802279999995,0.8813736439999993,0.9149762080000006,0.9594344719999996
0.923387082485154,0.9618939579999994,0.9384770840000004,0.9424676480000018,0.9124928839999996,0.9044832740000004,0.9022656520000016,0.91234362,0.8720650479999994,0.9020937720000008,0.9395998739999993
0.9156349004853348,0.9529666519999992,0.9313184020000004,0.935270322000002,0.9024739879999996,0.8943525700000003,0.8881982380000022,0.8989718179999999,0.8530346079999995,0.8807782280000005,0.9326714199999995
0.9164671615830972,0.9540516599999996,0.9359278140000002,0.931725954000002,0.905971838,0.8968583500000005,0.8914916280000018,0.9029852859999998,0.8542129019999989,0.8876260000000009,0.9288647699999995
0.9170081883810564,0.9559877979999998,0.938260046,0.9327606520000016,0.9085012719999994,0.8989904940000006,0.8908040420000018,0.9003216200000002,0.8546825719999993,0.8792016660000006,0.9396450939999996
0.91657692675576,0.9545824159999996,0.937059516,0.9323986500000015,0.9099883459999992,0.8968095200000006,0.899674512000002,0.8989989319999998,0.847594629999999,0.8701609600000004,0.9529353099999995
0.9166596917420902,0.9537852259999996,0.9354842959999996,0.9329886960000018,0.908399048,0.8995291940000005,0.9099739980000014,0.8955200479999998,0.8531931739999992,0.8679718720000007,0.9494423819999998
0.9272948293872164,0.960406752,0.942431452,0.9376198320000022,0.9172619159999996,0.9062495900000004,0.9224171680000016,0.9193278340000002,0.8709719559999993,0.8812690680000004,0.9796660279999991
0.9335947690749388,0.9650928279999996,0.9444468379999996,0.941753064000002,0.919797726,0.9089500960000004,0.9257244720000012,0.917484872,0.8702571639999994,0.8991194440000005,1.023981835999999
0.927011957583345,0.9614565939999996,0.9432535599999996,0.935520220000002,0.9115105780000006,0.9038118400000008,0.9180698200000008,0.89917661,0.8621978479999988,0.8801826200000005,1.0216776459999997
0.9125931760342908,0.953383762,0.9315995459999996,0.9248405500000016,0.9026584200000004,0.8918370340000004,0.908502612000001,0.88073095,0.8354482399999987,0.8514664700000008,0.9856829419999993
0.9020929058767428,0.9507241199999998,0.9276246119999998,0.9198744880000024,0.8981342220000006,0.8848926620000004,0.8980252660000012,0.8615985260000001,0.8178301699999988,0.8371887980000003,0.9482724799999991
0.8912345311061796,0.941040182,0.917997568,0.909311696000002,0.8896403600000009,0.8692839660000005,0.8798793060000012,0.8426973739999999,0.8016567199999989,0.8148201180000008,0.9167901419999991
0.8894932192538643,0.93117956,0.9097007400000006,0.9030263720000018,0.8826832420000006,0.8638369560000003,0.8824296880000015,0.8379175539999995,0.7966883939999989,0.8100503200000007,0.925419111999999
0.8998659316942142,0.9366995979999996,0.9160471920000004,0.9099110760000018,0.8952800020000007,0.8731373520000001,0.9006158400000013,0.8568257999999997,0.8154552079999986,0.8324442020000005,0.9407476219999993
0.902484905287098,0.9402929999999996,0.9183846800000006,0.9152404640000024,0.8971497120000003,0.8788072680000001,0.9013438360000008,0.8638630139999997,0.8244035119999986,0.8329211180000007,0.9516435359999993
0.9136501717966552,0.9501500699999998,0.931051524,0.9237309180000024,0.9082483220000004,0.8906976820000001,0.9222209580000014,0.8831966980000001,0.8429757699999991,0.8584469500000003,0.970273449999999
0.9130712320517153,0.9508801919999996,0.9299986940000002,0.9242026920000022,0.9082817420000004,0.8850451200000002,0.9282979620000008,0.8824090439999999,0.8325250439999989,0.8621246260000002,0.9696637279999993
0.9191799315399232,0.955307917999999,0.9324890360000008,0.927455398000002,0.9114749640000006,0.8886771820000001,0.9301765740000014,0.905489906,0.8447207119999989,0.8739116380000003,0.9828745979999993
0.9157534433133016,0.9503207639999992,0.9282280680000008,0.9212026440000024,0.9046636300000006,0.8806458319999999,0.9230218840000016,0.8998582219999995,0.832543513999999,0.8700574900000004,0.982327293999999
0.9267635143531496,0.9558341199999992,0.9365631820000008,0.9394559200000024,0.9119311680000012,0.8940078740000004,0.9351327400000016,0.9165394899999996,0.8540939119999991,0.8958011340000005,0.9930589559999994
0.9324107938530736,0.9560945019999992,0.9403787780000004,0.9441031500000028,0.9157339280000004,0.9046333220000002,0.9386663040000012,0.9324607719999998,0.8653778899999989,0.8980461800000001,0.997733441999999
0.9332595871901332,0.9580161239999992,0.9408145220000004,0.9469797840000028,0.915661204000001,0.9016352940000004,0.9366912580000012,0.931346918,0.8654290619999989,0.9031644040000004,0.9967282739999992
0.9384470332036612,0.9666713799999987,0.9440119160000002,0.9507773220000026,0.9187531100000006,0.906346258,0.9428981620000016,0.941653816,0.8853515039999988,0.9056805040000004,0.9959714119999994
0.9376066468438942,0.963391337999999,0.9409478160000002,0.9482658980000028,0.9135943760000004,0.9027843719999996,0.9375210080000018,0.9408165179999995,0.8780195359999989,0.9046202720000008,0.9951483259999998
0.9419393093637018,0.9699808819999992,0.94581818,0.952219842000003,0.9214113800000004,0.9107945100000004,0.9469806880000016,0.9476083100000006,0.883315061999999,0.917875772,0.9992915919999996
0.939992982916978,0.9705661459999992,0.9431806480000002,0.9500428180000022,0.9179418520000008,0.9108228859999998,0.9420792980000016,0.945527122,0.8858041179999991,0.9107451400000006,0.9924079079999999
0.9461770486584136,0.975745533999999,0.9499484800000002,0.9548062020000024,0.9264330760000008,0.9218574699999996,0.9509644980000012,0.954475236,0.8975134179999993,0.9212975420000008,1.0026031419999994
0.9459412233077176,0.980084097999999,0.95236362,0.957306340000002,0.9294212000000008,0.9223074999999998,0.9501813180000014,0.952263378,0.8964922419999992,0.9245313740000004,1.0012663619999995
0.947150567732666,0.9838803419999992,0.9571285620000004,0.9595875520000026,0.9373958460000014,0.931390518,0.951836606000001,0.9536531940000006,0.9030706819999992,0.9244625860000004,0.9999988179999997
0.9336313475810794,0.9715159239999992,0.946456252,0.9447167000000029,0.922318984000001,0.9170937220000002,0.9296797100000014,0.9327144100000002,0.877869853999999,0.8994089340000004,0.9722864139999998
0.936158467162799,0.9731881699999988,0.9492798280000004,0.9446267700000022,0.9263384160000012,0.917989704,0.9323519740000016,0.9355287060000006,0.8766073059999995,0.9085959260000004,0.9795225459999999
0.9408891785581038,0.9802271459999988,0.9573307260000004,0.9510899280000024,0.935536330000001,0.9259294139999996,0.9398373280000012,0.9439097740000004,0.8934388079999993,0.9139371960000005,0.9870571159999997
0.9360373147616338,0.9798167919999988,0.955704188,0.9509782480000016,0.9326964180000016,0.9230507159999995,0.9357563260000012,0.9392386240000004,0.8891854359999993,0.903453188000001,0.9740139519999995
0.936478406767786,0.9819381299999994,0.9555849580000002,0.9506426720000016,0.9376854900000012,0.9242376959999998,0.938360052000002,0.9388784660000004,0.8895051639999996,0.9078046000000006,0.9649230199999999
0.9398740249296386,0.9842714919999992,0.956993604,0.9537206580000022,0.9391347100000018,0.9262570619999996,0.941921554000002,0.9427802520000006,0.9036756779999996,0.919852550000001,0.9777634959999999
0.9443720098424206,0.9813172839999992,0.9546114979999998,0.950924380000002,0.9350230500000012,0.9233956399999996,0.9399220000000016,0.9390220340000004,0.916804851999999,0.9326449060000004,0.9895109339999997
0.9506083708376696,0.983740587999999,0.9544288419999996,0.9558272640000018,0.9380792420000011,0.9313813179999996,0.9474627200000016,0.9436821760000004,0.9264980499999992,0.9488437540000008,1.00280017
0.955942590516494,0.9865556399999992,0.9590833139999996,0.9614438580000022,0.9441405220000012,0.9392039019999996,0.9636236020000016,0.9489411500000002,0.9348660699999992,0.9408185160000008,1.0136631059999996
0.955586991686834,0.9874207059999992,0.9603338459999996,0.963726186000002,0.9455023260000012,0.9368998779999996,0.9622913880000012,0.9488451880000002,0.9341733519999992,0.9470113120000008,1.0087369639999997
0.9538585794293072,0.9847138299999992,0.9572355759999998,0.9606960960000016,0.942817508000001,0.9384312599999995,0.9586923120000012,0.9397016739999996,0.9333315179999992,0.9411045180000006,1.008725762
0.9537250019012076,0.9863301339999992,0.9586837679999998,0.962739012000002,0.942746376000001,0.9366841399999996,0.9533933860000012,0.941373446,0.9376631679999992,0.9378194340000008,1.0072705739999996
0.9613570842254132,0.9880410279999988,0.9601785519999996,0.969022696000002,0.947580738000001,0.9451623519999997,0.968982014000001,0.9496960339999996,0.9458713319999994,0.959813516000001,1.021809728
0.956748459339862,0.9852310059999996,0.954993654,0.9633315400000017,0.9436142560000008,0.9376025399999997,0.9680808000000012,0.9343589939999994,0.946377453999999,0.9540945520000006,1.0074237859999995
0.9612572977048108,0.9899015779999992,0.9638108939999996,0.9704333160000016,0.950965908000001,0.9420140379999996,0.9762116240000014,0.9420916459999996,0.9568114099999994,0.9617840040000007,1.0139067479999992
0.9665299255253016,0.9936873099999992,0.967601058,0.977086070000002,0.9560919300000008,0.9519460759999998,0.9790150480000016,0.9463909599999996,0.9618110939999992,0.9753900520000004,1.0313055479999997
0.9701511086705014,0.9953970779999992,0.97124385,0.9798648360000016,0.9588283800000008,0.95086144,0.9842544940000012,0.9533530139999996,0.9727759259999996,0.9887633260000004,1.036894664
0.9611672229481008,0.9958650679999994,0.9711045779999998,0.9777318120000018,0.9581181300000006,0.94735098,0.9810352380000014,0.951915806,0.9452425899999994,0.9583722980000005,1.0172522359999996
0.9633165475008528,1.0006128719999992,0.976415994,0.9841916360000018,0.9574716320000008,0.950474962,0.9809441100000016,0.9532691199999996,0.9434171099999988,0.9593812060000002,1.0282718439999998
0.9668026110974268,0.9951198559999992,0.973808618,0.974116626000002,0.9557361900000012,0.945715612,0.9762878600000016,0.9502941420000002,0.9586398079999994,0.9734577780000004,1.0608681100000004
0.965982700990996,0.9945424799999996,0.9727552779999996,0.977447432000002,0.9598313680000012,0.9454444039999998,0.9750257480000016,0.949947168,0.9537721939999992,0.9816814900000002,1.0435778199999999
0.97246216745308,1.0009787479999992,0.9782167939999996,0.9843601120000016,0.9671692160000014,0.9573273860000002,1.0044851700000017,0.963998778,0.9583536619999986,0.98512131,1.049081658
0.9782477395054052,1.0060517219999991,0.98552238,0.989491180000002,0.968758052000001,0.97078211,1.0092086520000012,0.9680616739999997,0.973629777999999,0.995791666,1.055466734
0.983921114737314,1.011762567999999,0.989688432,0.996080950000002,0.9757658140000012,0.9705650360000002,1.0177320840000013,0.9759485479999996,0.975708913999999,1.0019266600000003,1.0756941439999999
0.9890388584576248,1.014479721999999,0.99618593,0.999691242000002,0.9800038140000014,0.9762110940000002,1.0200163260000012,0.9734935839999994,0.9729142559999984,1.0070563800000008,1.0917587619999995
0.982473157463026,1.0124597859999995,0.9949251039999998,0.996717370000002,0.9778354300000014,0.9736783980000006,1.0099997420000015,0.9614141379999994,0.9653090559999984,0.989598358000001,1.0685564099999998
0.9849958140814914,1.0147219539999992,1.0001784139999996,1.003019330000002,0.9793625300000016,0.9775176940000004,1.0187080720000017,0.9639794059999992,0.9702929619999988,0.99024239,1.0619427439999995
0.984015222470786,1.014933157999999,0.995690074,0.9999018860000016,0.9782481120000016,0.9758374800000004,1.0148758180000017,0.9597376539999992,0.9696854199999992,0.9885239480000004,1.063327342
0.9910972482806808,1.0215013099999988,0.9997325839999992,1.0042611580000016,0.9843297180000016,0.98528796,1.0258226460000013,0.9734181119999992,0.9826045499999994,1.0044222260000009,1.0681514859999997
0.9874778295628144,1.0148177399999985,0.9943832499999996,1.000616464000002,0.9780135760000016,0.977577544,1.0202343880000009,0.9668158239999995,0.9803040239999994,0.9987720420000004,1.062211449999999
0.9817229051684512,1.008712857999999,0.9887266379999996,1.0002533440000017,0.9695081960000016,0.966882006,1.007364904000001,0.9587823959999991,0.9744367279999993,0.9890545540000006,1.053400902
0.9882967610792952,1.010663399999999,0.9945221459999998,1.000506892000002,0.9762181160000014,0.9761948479999998,1.0205023220000005,0.9674465879999994,0.9829766139999992,1.0031492100000006,1.065523812
0.9800940866789608,1.0131505339999989,0.9960628459999998,0.9993292500000024,0.9740269680000008,0.972933216,1.0179986200000006,0.9602114419999994,0.9671179379999992,0.9860100760000006,1.048049116
0.9725274067830432,1.0089006079999985,0.988540238,0.9903288120000022,0.9661412240000004,0.963264212,1.0056577140000007,0.9496667379999996,0.956296263999999,0.9727824380000004,1.0312947679999995
0.9662763372843116,1.0044980859999986,0.9840529060000004,0.9834425880000024,0.9617712180000004,0.9591094299999992,0.9987095180000012,0.9402684819999996,0.9431787679999992,0.9658074020000008,1.0150985399999994
0.970654163212998,1.0041440219999984,0.984591642,0.9849231880000024,0.9633621640000004,0.965446183999999,1.0077929760000006,0.9433521399999992,0.9535232419999996,0.9756643820000006,1.0206988479999994
0.974046208038823,1.0031435939999986,0.990035892,0.9857304320000028,0.9691818300000006,0.9666619779999996,1.0124217880000006,0.9518662419999996,0.9605900779999992,0.9833061840000012,1.0170889559999994
0.9743911313417616,1.0078613779999983,0.991784656,0.9887047100000028,0.9705856620000008,0.9660426459999992,1.013929692000001,0.9515134719999994,0.9627661939999992,0.9808238640000017,1.027084461999999
0.9846043781017132,1.012445223999999,0.9975967900000005,0.9984016700000028,0.977376250000001,0.9742583319999996,1.028581956000001,0.9619655119999996,0.9783991999999992,1.0015965720000015,1.055466239999999
0.9890255733577048,1.016166699999999,1.001677216,1.0045108980000026,0.9857057720000008,0.9765665559999994,1.035852970000001,0.9581706499999996,0.9856172419999992,1.006442744000001,1.0635271779999993
0.992560462661908,1.0188335939999988,1.005075604,1.006366482000003,0.9924499060000008,0.9783341839999992,1.0470885640000005,0.96008848,0.9914227399999992,1.0156004720000014,1.066793425999999
0.9901965451949388,1.0184927679999984,1.0060525460000005,1.0063104680000028,0.9905417440000012,0.9780816799999992,1.0421678160000003,0.962869748,0.9906814859999992,1.0155389500000016,1.0536965859999996
0.986084480573129,1.0168521719999988,1.004568404,1.0026139220000028,0.9852147580000012,0.9725156539999992,1.037712124000001,0.951960772,0.9879750459999996,1.0119787220000016,1.0466177579999996
0.9815052282131814,1.0151012379999984,1.001969206,0.9990545260000028,0.9808333820000013,0.9654184059999996,1.0327431220000007,0.9483185240000004,0.9787064099999992,1.0005213940000015,1.0406908439999998
0.9903124487954664,1.017657073999998,1.0062451879999998,1.0047134800000026,0.9879167120000012,0.9734976099999996,1.0464683540000008,0.963028932,1.0039617479999996,1.0139528020000017,1.051267237999999
0.9982216203465696,1.023168143999999,1.0148149480000002,1.0137103820000024,0.9926180080000008,0.9804950519999998,1.0528431860000005,0.9806315180000004,1.015205314,1.0293156480000023,1.0618231779999996
1.0040335698461684,1.0261678979999989,1.0287423260000002,1.0180346600000028,0.9947228420000008,0.9857109779999996,1.055738434000001,0.988013728,1.014382226,1.0327761460000016,1.0668809919999998
1.0000494187924471,1.0242122879999984,1.0247190780000004,1.0142522440000032,0.9912051140000012,0.9827524019999998,1.0465711720000006,0.9826586260000004,1.008222979999999,1.0336871400000014,1.058185274
0.9944853046111058,1.0165884999999983,1.019081522000001,1.0065383200000029,0.9891879620000013,0.9808772079999996,1.0462499180000004,0.9775889140000004,0.997394426,1.018405570000002,1.0487507959999998
0.9995008301630602,1.0219904359999985,1.029171026000001,1.0111776400000023,0.9971351060000012,0.9887435239999998,1.050647982000001,0.9886574900000008,1.0013350499999998,1.0268875020000017,1.053436883999999
0.9934769862851658,1.0211699619999988,1.027690652000001,1.006786124000003,0.9895195460000016,0.985637284,1.040771286000001,0.9799596960000004,0.9906020439999998,1.0147772480000017,1.0410923459999992
0.9955466743740016,1.0209864999999985,1.0285723580000004,1.009716786000003,0.9914206140000024,0.9864414899999998,1.0449098720000003,0.983166646,0.993576858,1.0147331820000018,1.0455488419999996
0.9955655048169684,1.0249005799999988,1.0324936640000009,1.015187850000003,0.9919789400000014,0.992769256,1.0488749620000006,0.9795454700000006,1.0002400440000003,1.008719638000002,1.0391115319999997
1.004429513270562,1.0257265459999991,1.033859130000001,1.0169826560000024,0.9943720740000016,0.9988636299999998,1.052469378000001,0.9894091200000006,1.012433316,1.029679236000002,1.0604905739999992
1.0055268981090215,1.0286179059999991,1.0361844720000013,1.0194173360000025,0.9959480000000014,1.0005550539999994,1.052488866000001,0.9965963160000002,1.0145888900000002,1.029363808000002,1.0588288139999995
1.0068559567044526,1.0286968879999994,1.0367975940000012,1.0204839840000024,0.9958218380000016,0.9980675079999994,1.0523558860000013,1.0000801640000003,1.0182383539999995,1.0342829960000022,1.060782899999999
1.0086094119684132,1.0323780899999986,1.0414059900000012,1.0267280340000022,1.0003996880000017,1.0056362559999994,1.0579327980000004,1.0056517660000002,1.01879483,1.0311050080000017,1.058288883999999
1.0070394126657327,1.0345410979999987,1.045071274000001,1.029637276000002,1.0056153320000014,1.0067504279999993,1.058123354000001,1.001214262,1.0156446699999997,1.0247128740000018,1.0444778159999992
1.0116518184669978,1.038776837999999,1.048548094000001,1.0310054700000024,1.0094189900000017,1.0096562739999992,1.0689611820000011,1.010446042,1.0239246439999996,1.032757236000002,1.0470526499999995
1.013169107356492,1.0387690159999985,1.049176570000001,1.0333882800000027,1.0138188560000012,1.0115425439999988,1.0723343740000009,1.0123469799999998,1.0304853059999992,1.037013914000002,1.0485648959999994
1.0115034879540548,1.0372697039999983,1.0470852920000011,1.0318472760000028,1.0127553040000017,1.0117971159999994,1.0679918620000008,1.015858262,1.0239740799999997,1.0290110180000016,1.050631661999999
1.0061653390883123,1.035346087999999,1.0425295800000014,1.0268938360000024,1.007492866000001,1.002833209999999,1.0646766580000009,1.006391688,1.0155577119999997,1.0222195860000016,1.0465963279999988
0.9877183699378116,1.0231119339999988,1.0313303080000016,1.0171222740000023,0.997397202000001,0.9874754659999988,1.050950924,0.981962694,0.9868460559999996,0.980221694000002,1.0167672639999994
0.99872546072645,1.0310010039999993,1.040628204000002,1.0260438480000027,1.007667396000001,1.0000674119999986,1.0608188780000003,0.9977791460000004,1.0017274039999997,0.9959464540000018,1.032429115999999
