Date,top 0 to 10% Return,top 10 to 20% Return,top 20 to 30% Return,top 30 to 40% Return,top 40 to 50% Return,top 50 to 60% Return,top 60 to 70% Return,top 70 to 80% Return,top 80 to 90% Return,top 90 to 100% Return
2023-06-30,0.9810214000000004,1.0217666,1.0694190000000008,1.0012190000000003,0.9595467999999998,0.9752126,0.9848755999999996,0.9988595999999998,1.0305846,1.0260076000000002
2023-06-30,0.9811522000000004,1.0223687999999995,1.0691802000000008,1.0014582,0.9602271999999996,0.9747347999999998,0.9847291999999996,0.9981017999999996,1.0308046000000002,1.0255704000000003
2023-06-30,0.9818932000000004,1.0237125999999996,1.0697706000000005,1.0010902000000002,0.9600599999999996,0.974909,0.9847045999999996,0.9983663999999997,1.03083,1.0260086
2023-06-30,0.9830478000000002,1.0226515999999997,1.0697206000000006,1.0012478000000002,0.9602845999999996,0.9750941999999998,0.9846677999999998,0.9983785999999996,1.0308832000000003,1.0259384000000003
2023-06-30,0.9841470000000004,1.0227866,1.0695302000000009,1.0008718,0.9605863999999996,0.9754631999999996,0.9846111999999998,0.9983833999999998,1.03113,1.0260908
2023-06-30,0.9860214000000004,1.0228539999999997,1.0695716000000006,1.0007422000000004,0.9606895999999996,0.9755513999999998,0.9846903999999994,0.9981559999999998,1.0315968000000004,1.0258546000000002
2023-06-30,0.9923594000000004,1.0231757999999995,1.0693942000000003,1.0008076,0.9601147999999996,0.9758247999999998,0.9847281999999996,0.9981027999999998,1.0320952,1.0260492
2023-06-30,1.0005004000000004,1.0242485999999995,1.069544800000001,1.0007014000000003,0.9604075999999996,0.9761821999999998,0.9847027999999998,0.9982277999999998,1.0322876,1.0260904000000002
2023-06-30,1.0060434000000005,1.0254819999999998,1.0696454000000006,1.0006044000000005,0.9603543999999996,0.9759444,0.9845887999999998,0.9984398,1.0323646000000002,1.0259188
2023-06-30,0.9945324000000006,1.0247644,1.0701622000000008,1.0007052,0.9603217999999998,0.9760238,0.9847067999999995,0.9987383999999996,1.0326518000000005,1.0256280000000002
2023-06-30,0.9973542000000004,1.0249259999999998,1.0701354000000007,1.0007234000000005,0.9603169999999996,0.9760201999999998,0.9850551999999996,0.9984455999999996,1.0322016,1.025865
2023-06-30,0.9949908000000004,1.0241146,1.0698100000000008,1.0007924000000004,0.9605241999999998,0.9755689999999996,0.9851507999999998,0.9987461999999998,1.0320536000000002,1.0259358
2023-06-30,0.9878806000000008,1.0238177999999998,1.0704016000000007,1.0008224000000006,0.9606395999999996,0.9759284,0.9849769999999995,0.9983069999999996,1.0319248,1.0258462000000002
2023-06-30,0.9872818000000004,1.0234058,1.070229600000001,1.0009158000000005,0.9605329999999996,0.9756787999999998,0.9847817999999996,0.9988575999999996,1.0327532,1.025983
2023-06-30,0.9866846000000002,1.0232615999999997,1.0702906000000008,1.0009772000000003,0.9604855999999996,0.9755326000000002,0.9847041999999996,0.9987487999999995,1.0327562,1.0264106000000002
2023-06-30,0.9889926,1.0243973999999998,1.070572400000001,1.0010494000000003,0.9602779999999996,0.9761304,0.9848289999999996,0.9984665999999996,1.0322634000000002,1.0261500000000003
2023-06-30,0.9910010000000004,1.0241254,1.0705234000000008,1.0010858000000002,0.9604397999999996,0.9764596,0.9849395999999996,0.9986225999999996,1.0321376,1.0261217999999999
2023-06-30,0.9894326000000008,1.0259139999999998,1.0704416000000003,1.0009180000000004,0.9604069999999996,0.9765166,0.9850264,0.9984121999999996,1.0322698000000003,1.0270104
2023-06-30,0.9877144000000004,1.0263858,1.070430800000001,1.0009196,0.9608005999999996,0.9771424,0.9849925999999996,0.9982873999999996,1.0323874000000002,1.0267646
2023-06-30,0.9881894000000004,1.0271954,1.0704310000000006,1.0007680000000003,0.9609673999999996,0.9772647999999996,0.9850433999999996,0.9980965999999996,1.0323778000000003,1.0263988
2023-06-30,0.9894820000000004,1.0290708,1.070368600000001,1.0007554000000003,0.9611003999999996,0.9770725999999998,0.9852675999999996,0.9983147999999996,1.0322194000000002,1.0270924000000003
2023-06-30,0.9896818000000004,1.0281424,1.070386000000001,1.0011170000000005,0.9616311999999998,0.9784137999999998,0.9854165999999996,0.9984027999999998,1.0321546,1.0277424000000002
2023-06-30,0.9899950000000004,1.0281314,1.070275200000001,1.0008624000000004,0.9616197999999996,0.9781136,0.9850505999999996,0.9981861999999996,1.0320024000000003,1.0287508
2023-06-30,0.9883242000000004,1.0282989999999996,1.0703196000000008,1.0008508000000005,0.9619901999999998,0.97824,0.9849579999999998,0.9983405999999996,1.0321382000000003,1.0278958
2023-06-30,0.9875204000000004,1.0270751999999996,1.0703872000000008,1.0010292,0.9619915999999996,0.979548,0.9849251999999996,0.9985669999999998,1.0320862000000002,1.0276338000000003
2023-06-30,0.9865068000000004,1.0283799999999998,1.0702870000000009,1.0009416000000004,0.9619717999999996,0.9787294,0.9849135999999996,0.9985385999999996,1.0320884,1.0270709999999998
2023-06-30,0.9877116000000004,1.0287753999999998,1.070052800000001,1.0009236,0.9620673999999996,0.9781327999999998,0.9846085999999996,0.9984051999999995,1.0324192,1.0268937999999999
2023-06-30,0.9893322000000002,1.0291684,1.0703480000000003,1.0008780000000006,0.9620241999999996,0.978192,0.9847565999999996,0.9984988,1.0321116,1.0270047999999998
2023-06-30,0.9888338000000004,1.0279399999999996,1.070461600000001,1.0013914000000002,0.9623881999999996,0.9777161999999996,0.9848787999999996,0.9985559999999998,1.0324618,1.0270652
2023-06-30,0.9882366000000002,1.0257215999999998,1.070166200000001,1.0011768,0.9622815999999996,0.9777675999999996,0.9845993999999996,0.9984589999999998,1.0321176000000003,1.0269502000000004
2023-06-30,0.9875526,1.0250277999999995,1.0704346000000005,1.0010652000000002,0.9628501999999995,0.9777971999999996,0.9844039999999996,0.9989351999999998,1.0326098,1.0259164000000003
2023-06-30,0.9874482000000004,1.0254591999999998,1.070151200000001,1.0012098000000005,0.9627439999999996,0.9775484,0.9844435999999996,0.9989624,1.0327164,1.0254168
2023-06-30,0.9871654000000004,1.0256084,1.0701450000000006,1.0014758,0.9625509999999996,0.9777657999999998,0.9848451999999996,0.9991023999999996,1.0328444000000006,1.0256368
2023-06-30,0.9885290000000002,1.0233925999999998,1.0697666000000008,1.0012082000000002,0.9626377999999998,0.9775653999999998,0.9845049999999996,0.9991179999999996,1.0325348,1.0252868
2023-06-30,0.9889592000000004,1.0224224,1.069542800000001,1.0009434000000006,0.9624531999999996,0.9774372,0.9842839999999996,0.9992603999999998,1.0319964,1.0248666000000002
2023-06-30,0.9895272000000004,1.0227555999999995,1.0694408000000006,1.0013286000000003,0.9625423999999996,0.97773,0.9843595999999996,0.9994917999999996,1.0321912000000002,1.0249000000000001
2023-06-30,0.9885716000000008,1.0224555999999998,1.069330400000001,1.0008906000000004,0.9621885999999996,0.9770626,0.9843027999999998,0.9992223999999998,1.0323254,1.0244246000000001
2023-06-30,0.9875774000000004,1.0239211999999998,1.0696480000000008,1.0010534000000004,0.9619065999999996,0.977466,0.9845857999999998,0.9991791999999996,1.0322676,1.0245113999999997
2023-06-30,0.9877228000000002,1.0244719999999998,1.0693178000000008,1.0010474000000005,0.9615853999999996,0.977311,0.9846269999999996,0.9993923999999998,1.0323088000000005,1.0242490000000002
2023-06-30,0.9877462,1.0252594,1.069372200000001,1.0007496000000002,0.9622925999999996,0.9776732,0.9846347999999996,0.9995033999999998,1.0319422,1.0242184
2023-06-30,0.9869898000000004,1.0259001999999997,1.069434000000001,1.0009998000000002,0.9624131999999996,0.9775687999999998,0.9846578,0.9996159999999998,1.0321386,1.0242369999999998
2023-06-30,0.9875682000000006,1.0260331999999996,1.0691532000000006,1.0005424000000005,0.9622478,0.9776871999999996,0.9846313999999996,0.9995691999999998,1.0319826,1.0241873999999997
2023-06-30,0.9878222000000004,1.0274271999999995,1.0688908000000006,1.0005524000000006,0.9622161999999996,0.9772978,0.9845429999999996,0.9996789999999998,1.0321092000000005,1.0240090000000004
2023-06-30,0.9879944000000004,1.0266015999999998,1.0691322000000008,1.0004790000000003,0.9625673999999996,0.9774901999999996,0.9847071999999996,0.9991561999999998,1.0317586000000003,1.0242810000000002
2023-06-30,0.9878434000000004,1.0255658,1.069196600000001,1.0003976000000003,0.9625151999999996,0.9775834,0.9847579999999996,0.9993819999999998,1.0315474,1.0243677999999998
2023-06-30,0.9868380000000004,1.0288335999999996,1.0691410000000006,1.0001592,0.9626119999999996,0.9771995999999998,0.9844847999999996,0.9993443999999996,1.0315414,1.0243322000000004
2023-06-30,0.9869902000000004,1.0299326,1.0691284000000008,1.0002238,0.9624753999999998,0.9772434,0.9844419999999998,0.9991451999999996,1.0310566,1.0244078
2023-06-30,0.9860824000000004,1.030144,1.0692978000000006,1.0002018,0.9627373999999996,0.9773601999999996,0.9846823999999996,0.9991819999999998,1.0309276,1.0242526
2023-06-30,0.9862832,1.0303115999999997,1.0691284000000008,1.0005652,0.9625753999999996,0.9772614,0.9845539999999996,0.9990667999999998,1.0307668000000003,1.0252103999999997
2023-06-30,0.9862850000000004,1.0302425999999998,1.0692036000000007,1.0006798000000003,0.9624915999999996,0.9770455999999998,0.9845767999999996,0.9990959999999998,1.0304386,1.0251747999999998
2023-06-30,0.9865202000000002,1.0295084,1.0695306000000009,1.0000934000000004,0.9624865999999996,0.9763552,0.9845955999999996,0.9992105999999996,1.0303444000000002,1.0249123999999998
2023-06-30,0.9873298000000006,1.0288136,1.0696382000000009,1.0002970000000009,0.9626071999999996,0.9766859999999996,0.9846009999999996,0.9992198,1.0303452000000002,1.0250772000000001
2023-06-30,0.9869532000000004,1.0297318,1.0694168000000008,1.0005716000000002,0.9625435999999996,0.9764533999999998,0.9847529999999998,0.9993149999999996,1.030622,1.0249118
2023-06-30,0.9868100000000004,1.0312631999999995,1.069714400000001,1.0002704000000002,0.9627259999999996,0.9761546,0.9845849999999996,0.9992209999999996,1.0303916000000002,1.0249248
2023-06-30,0.9868028000000004,1.0331871999999995,1.0697344000000006,0.9999268000000004,0.9625463999999996,0.9761401999999996,0.9844939999999996,0.9991369999999996,1.0306346,1.0248599999999999
2023-06-30,0.9873386000000006,1.0322959999999997,1.0701472000000003,0.9998618000000004,0.9625315999999996,0.9762745999999998,0.9845953999999996,0.9990637999999996,1.0309584000000005,1.0250683999999999
2023-06-30,0.9869306000000004,1.0323444,1.0701476000000008,0.9996814000000004,0.9624905999999996,0.9759684,0.9846065999999996,0.9992693999999998,1.0312578,1.024893
2023-06-30,0.9872960000000002,1.0338111999999997,1.0700538000000006,0.9997640000000004,0.9626323999999996,0.9761191999999996,0.9845641999999996,0.9990289999999996,1.0313852000000003,1.0248866000000003
2023-06-30,0.9871892000000004,1.0314971999999996,1.0701540000000005,0.9999274000000004,0.9625495999999996,0.9759926,0.9844421999999996,0.9989349999999996,1.0313530000000002,1.0253724000000002
2023-06-30,0.9875386000000002,1.0303513999999998,1.0700122000000007,0.9996942000000002,0.9626967999999996,0.976203,0.9844525999999996,0.9988163999999996,1.0313552,1.0252834000000002
2023-06-30,0.9879128000000004,1.0312607999999996,1.0699612000000007,0.9995450000000006,0.9627913999999996,0.9764517999999998,0.9845329999999994,0.9991339999999996,1.0313674000000002,1.0261230000000001
2023-06-30,0.9879262000000004,1.0310409999999997,1.0701586000000003,0.9997086000000004,0.9628245999999996,0.976751,0.9845173999999997,0.9990663999999998,1.0314786000000002,1.0261550000000002
2023-06-30,0.9876400000000004,1.0319425999999998,1.0700702000000009,0.9995962000000004,0.9629999999999996,0.976831,0.9846739999999998,0.9992249999999996,1.0311698000000002,1.0262752000000002
2023-06-30,0.9870594000000004,1.0315657999999996,1.0701128000000009,0.9997824000000004,0.9628255999999996,0.9769473999999998,0.9845711999999998,0.9990274,1.0315304000000003,1.0262682
2023-06-30,0.9868298000000002,1.0335479999999997,1.069927400000001,0.9997374000000004,0.9625825999999996,0.9771545999999998,0.9846109999999996,0.9990309999999998,1.0315700000000003,1.0265524
2023-06-30,0.9873536000000004,1.0322432,1.0700722000000007,0.9992992000000004,0.9624309999999996,0.977347,0.9844731999999998,0.9990085999999996,1.0316162000000002,1.0264282000000002
2023-06-30,0.9872116000000004,1.031303,1.069936800000001,0.9992968000000002,0.9624573999999996,0.9775096,0.9845355999999996,0.9987883999999998,1.0316140000000005,1.0258428
2023-06-30,0.9869146000000004,1.0302908,1.0697206000000006,0.9990012,0.9625251999999996,0.9774615999999998,0.9845331999999998,0.9987849999999996,1.0312772000000003,1.025782
2023-06-30,0.9864132,1.0286981999999996,1.0696760000000007,0.9989192000000002,0.9624289999999996,0.9768964,0.9844903999999997,0.9985908,1.0310686000000002,1.0257336000000001
2023-06-30,0.9865506000000006,1.0286641999999997,1.0697198000000006,0.9987450000000002,0.9628019999999996,0.9768575999999998,0.9845251999999998,0.9986737999999996,1.0301832000000002,1.0255650000000003
2023-06-30,0.9862302000000008,1.028123,1.0696754000000008,0.9986548000000002,0.9628975999999996,0.9766897999999996,0.9847253999999996,0.9987761999999998,1.030879,1.0259138
2023-06-30,0.9855588000000002,1.0277241999999998,1.0697172000000008,0.9985562,0.9630607999999998,0.9766807999999998,0.9846265999999996,0.9989583999999998,1.0310648000000002,1.0264602000000003
2023-06-30,0.9852262000000004,1.0286131999999997,1.0698964000000006,0.9987396000000004,0.9631207999999998,0.9772347999999996,0.9845875999999996,0.9989064,1.0314432,1.026599
2023-06-30,0.9849204000000004,1.0296908,1.0699004000000008,0.9987348000000004,0.9631009999999997,0.9773314,0.9846733999999996,0.9987865999999996,1.0313670000000004,1.0263038
2023-06-30,0.9854286000000004,1.0290251999999995,1.0700466000000004,0.9987732000000002,0.9630793999999996,0.9769912000000004,0.9845831999999995,0.9988721999999997,1.0314814000000003,1.0264929999999999
2023-06-30,0.9854276000000006,1.0305988,1.0699766000000004,0.9990296000000004,0.9632117999999996,0.9776034,0.9846038,0.9988377999999998,1.0314796,1.0263947999999998
2023-06-30,0.9854212000000002,1.0302964,1.0702102000000009,0.9991718000000004,0.9633063999999996,0.9778791999999996,0.9845434,0.9988468,1.0314022,1.02625
2023-06-30,0.9871556000000004,1.0312075999999997,1.070121400000001,0.9992404000000004,0.9631967999999996,0.9779902,0.9846135999999996,0.9990329999999996,1.0314329999999998,1.0264718
2023-06-30,0.9871374000000004,1.0311287999999998,1.0701908000000009,0.9993996000000004,0.9630257999999996,0.9784037999999996,0.9847021999999996,0.9989991999999996,1.0314484,1.0265552000000002
2023-06-30,0.9870730000000004,1.0315743999999998,1.0701440000000009,0.9993516000000002,0.9630057999999996,0.9783478,0.9846759999999994,0.9991213999999996,1.0317846,1.026284
2023-06-30,0.9874108000000004,1.031672,1.0698768000000007,0.9993436000000002,0.9630883999999996,0.9780803999999998,0.9846915999999996,0.9991213999999996,1.0318494,1.026363
2023-06-30,0.9871394000000004,1.030215,1.0699530000000008,0.9991594000000004,0.9631643999999996,0.977861,0.9846993999999998,0.9993355999999995,1.0316804,1.026634
2023-06-30,0.9873646000000004,1.0319551999999996,1.070216400000001,0.9993432000000004,0.9631788,0.9778252,0.9847025999999997,0.9994425999999996,1.0316488,1.0270758
2023-06-30,0.9868440000000004,1.0320218,1.070341800000001,0.9994140000000004,0.9631779999999994,0.9778508,0.9845739999999996,0.9991269999999994,1.0314986,1.027161
2023-06-30,0.9864722,1.0300551999999996,1.070408800000001,0.9994360000000004,0.9630381999999996,0.9780217999999998,0.9848477999999998,0.9991665999999996,1.0313266,1.0270062000000002
2023-06-30,0.9864386000000004,1.0290095999999995,1.0704252000000007,0.9992120000000002,0.9632647999999996,0.9782597999999998,0.9848581999999996,0.9994459999999996,1.0314774,1.0274358000000001
2023-06-30,0.9870236000000006,1.0279488,1.0703002000000006,0.9995422000000004,0.9635361999999996,0.9784718,0.9848581999999996,0.9994979999999996,1.0311744000000005,1.0277916
2023-06-30,0.9872812000000004,1.0280207999999995,1.0702790000000006,0.9997222,0.9637245999999996,0.9783925999999996,0.9849831999999996,0.9996215999999996,1.0311149999999998,1.0279320000000003
2023-06-30,0.9872298000000006,1.0270444,1.0702768000000007,0.9998478000000002,0.9636045999999996,0.9786492,0.9851145999999996,0.9993589999999994,1.0315130000000003,1.0276938000000002
2023-06-30,0.9869996000000004,1.0263261999999995,1.0702738000000007,0.9997228000000002,0.9636907999999996,0.978773,0.9850913999999996,0.9993191999999996,1.0317934000000002,1.0272588000000002
2023-06-30,0.9871894000000004,1.0262371999999995,1.070209600000001,0.9996840000000004,0.9637235999999996,0.9797291999999996,0.9850921999999998,0.9992643999999996,1.0315030000000005,1.0275568000000002
2023-06-30,0.9875022000000002,1.0251867999999995,1.0701278000000007,0.9996936,0.9637815999999996,0.9793455999999998,0.9850063999999998,0.9993475999999996,1.0313986000000002,1.0276722
2023-06-30,0.9870586000000005,1.024018,1.0702910000000003,0.9999896,0.9632955999999996,0.9785024,0.9850791999999996,0.9992201999999996,1.0320266,1.0274147999999999
2023-06-30,0.9872716000000006,1.0244931999999998,1.0703546000000008,0.9999468000000002,0.9635385999999996,0.9772105999999996,0.9850661999999996,0.9997493999999992,1.0314134,1.027917
2023-06-30,0.9878372000000004,1.0244084,1.070370800000001,0.9999444000000004,0.9636497999999996,0.9774697999999996,0.9851701999999998,0.9996169999999996,1.0323572000000003,1.0282516
