Market trend,top 0 to 10% Return,top 10 to 20% Return,top 20 to 30% Return,top 30 to 40% Return,top 40 to 50% Return,top 50 to 60% Return,top 60 to 70% Return,top 70 to 80% Return,top 80 to 90% Return,top 90 to 100% Return
0.939066862,0.997281,1.009024,0.9758846,0.9766448,0.9824372,1.0088692,0.9972878,0.969059,0.9742218,1.0124908
0.945760056,1.0020646,1.0166476,0.9821874,0.9882172,0.9891946,1.015446,1.002632,0.973438,0.9771528,1.013182
0.953561279,1.0094316,1.0226292,0.9871184,0.9946448,0.9938402,1.0173734,1.0082568,0.9784428,0.9806824,1.011153
0.95770319,1.0095744,1.0235282,0.9893942,0.9960504,0.9956304,1.0205236,1.0093072,0.9813736,0.9828024,1.013735
0.959899415,1.0124742,1.0281494,0.9928504,0.9974496,0.9987816,1.024923,1.009061,0.9847424,0.9852492,1.0148134
0.95797013,1.0136014,1.0284508,0.9950346,0.9974256,1.0003696,1.0281424,1.0092624,0.982944,0.9854346,1.011043
0.958325384,1.011207,1.0271512,0.9947394,0.9963772,0.9994696,1.027249,1.0091548,0.9818326,0.9845034,1.0085668
0.953467594,1.0057464,1.0216098,0.9881684,0.9901242,0.9941958,1.0228176,1.0044014,0.9795092,0.9826224,1.0091496
0.951151276,1.0067684,1.0209882,0.9881638,0.9898526,0.993405,1.0202246,1.0041628,0.978467,0.9822586,1.0095056
0.949566034,1.0054286,1.0199768,0.985033,0.987675,0.9917194,1.0197806,1.0041298,0.9791996,0.9814,1.0080872
0.948248305,1.0051956,1.0186548,0.9853502,0.9861148,0.9918942,1.0179846,1.0021948,0.9786376,0.9806912,1.0041572
0.940919841,1.0015198,1.0124428,0.9784326,0.9791354,0.9855674,1.0113828,0.9973536,0.976369,0.9793036,0.9995968
0.934540596,0.998599,1.0087962,0.9764348,0.9756358,0.9821554,1.0086798,0.9947466,0.9738598,0.9777522,0.9979556
0.932481753,0.9964998,1.0074838,0.9757146,0.9740798,0.980743,1.0059976,0.9929978,0.9731128,0.9768672,0.9983876
0.926175578,0.993633,1.0039914,0.9710062,0.9700908,0.9774752,1.0021328,0.9904504,0.9714022,0.972128,0.994859
0.917304396,0.9866104,0.9960532,0.9667918,0.963081,0.9703324,0.9954594,0.9851936,0.9679646,0.9663784,0.9908622
0.915732216,0.9857464,0.9951562,0.9649004,0.9616608,0.9691398,0.9943262,0.9842128,0.9668492,0.9664724,0.9894982
0.913978293,0.9862252,0.9941278,0.9643802,0.9612158,0.9688226,0.9932924,0.9847184,0.9676266,0.967081,0.9895346
0.905711414,0.980796,0.9871344,0.9572074,0.9554336,0.9626798,0.9888332,0.9805606,0.9644724,0.964461,0.9867672
0.907229875,0.9809246,0.9868922,0.9573876,0.9552854,0.9634936,0.9881038,0.9809068,0.9632758,0.9648542,0.9879208
0.913331136,0.983611,0.9905096,0.9652828,0.9618894,0.9670648,0.9924804,0.9827598,0.9658966,0.9652386,0.9881032
0.91590356,0.9860094,0.9943986,0.9698446,0.9645708,0.9694608,0.9943084,0.9853752,0.968647,0.9680654,0.9887388
0.916443475,0.9860116,0.9938894,0.9697856,0.962373,0.9701066,0.9932456,0.9843126,0.9688858,0.9684882,0.9889058
0.915130968,0.9847422,0.9932202,0.968207,0.9602212,0.9683612,0.9894676,0.9838378,0.967715,0.9660496,0.9871316
0.911596308,0.9829052,0.9910994,0.9658006,0.9580326,0.9659194,0.988526,0.981666,0.9672604,0.9644624,0.9871298
0.922047811,0.9894418,0.9999446,0.972662,0.9666036,0.97262,0.9965984,0.9877366,0.9728032,0.9674208,0.9949716
0.924369697,0.9906448,1.0009736,0.9752914,0.9682078,0.9760714,0.9983984,0.9890388,0.9738178,0.9675008,0.9941658
0.934976262,0.9971898,1.0066222,0.9831024,0.9750776,0.983983,1.0043682,0.9923666,0.98046,0.9695012,0.9955872
0.941896506,1.0007544,1.0106864,0.9871968,0.9786032,0.9886038,1.0075664,0.9940358,0.9833386,0.971132,0.9979508
0.938338554,0.9982368,1.006911,0.9838838,0.9766586,0.9864504,1.0047416,0.9909078,0.9803382,0.9720974,0.9967068
0.937812287,0.996821,1.0060392,0.9834932,0.9758784,0.9866424,1.0039998,0.9908538,0.9801326,0.9728864,0.996627
0.937762104,0.9955478,1.0057198,0.9829468,0.9753986,0.9853092,1.003984,0.9892824,0.9801814,0.971743,0.9964762
0.939804665,0.9967956,1.0085478,0.9863052,0.9770646,0.9868456,1.0048504,0.9900536,0.9812546,0.9715456,0.9964894
0.941025489,0.9989646,1.0112436,0.9877488,0.9792304,0.988348,1.0071604,0.9918954,0.9825962,0.9720974,0.9974176
0.947574995,1.002089,1.0157104,0.9917664,0.9847714,0.99265,1.0100798,0.9931448,0.984814,0.9736542,0.9992592
0.948958271,1.0042732,1.0164014,0.993709,0.986619,0.9927132,1.0107356,0.9941958,0.985752,0.9736686,0.9989344
0.950059799,1.0050976,1.0188306,0.9952744,0.9875062,0.9927548,1.0110914,0.9949908,0.9870394,0.973706,0.9998244
0.957452666,1.0097782,1.0244668,0.9991896,0.9934958,0.9958248,1.0139884,0.9986092,0.9883456,0.9743844,1.0005918
0.967366435,1.0150016,1.0288208,1.0024084,0.9955748,0.997868,1.016628,1.0008772,0.9902268,0.9751442,1.0027322
0.966748109,1.0134786,1.0283184,1.0012204,0.9939276,0.9971872,1.0168282,0.9996918,0.9900428,0.9750498,1.00292
0.968217019,1.0134184,1.0273804,1.000715,0.9932584,0.996343,1.0154628,0.9998464,0.9907866,0.9750016,1.0037974
0.97335961,1.0192786,1.0315988,1.0025068,0.9946046,0.9972614,1.0164008,1.0015708,0.991292,0.9759038,1.0058192
0.974057959,1.0205808,1.0321408,1.0027976,0.9946058,0.9976996,1.016655,1.0022768,0.9910438,0.9761058,1.0065068
0.97008181,1.0191264,1.0280692,1.0003676,0.9925706,0.996889,1.0164004,1.0017128,0.9906154,0.977043,1.0060346
0.966716885,1.0192428,1.0270652,0.9991204,0.9914274,0.996111,1.0158184,1.00041,0.990354,0.975927,1.004896
0.970156836,1.0213998,1.0308768,1.0003472,0.9923622,0.9966404,1.0167148,1.0013852,0.9908634,0.9771262,1.0048894
0.968310974,1.0205796,1.0289702,1.000479,0.9912564,0.9967404,1.0158602,1.0007684,0.9904724,0.9768076,1.0050982
0.975133215,1.0240316,1.0351188,1.0029748,0.9935308,0.9992598,1.0181164,1.0017708,0.9912816,0.9778594,1.0059754
0.977544211,1.0262096,1.0350718,1.0032902,0.993639,0.999288,1.0191774,1.0019604,0.9917344,0.9789112,1.0057722
0.979428489,1.0294482,1.0380684,1.0042678,0.9943006,1.0007326,1.0202946,1.002534,0.9923612,0.9793924,1.0061782
0.978814074,1.0273204,1.0354662,1.003443,0.993958,1.0000398,1.0185942,1.0020294,0.9925316,0.9787764,1.0065262
0.975176596,1.0267804,1.0350698,1.0028484,0.9934872,0.9994482,1.0175056,1.0019444,0.9923172,0.9785548,1.0070366
0.965515262,1.0214184,1.0309738,1.0003684,0.991977,0.9982992,1.0152788,1.0009558,0.9906688,0.9778656,1.00598
0.956795999,1.0181596,1.0276196,0.9992394,0.9910574,0.9978302,1.0138332,1.0005426,0.991051,0.9771354,1.0056286
0.969868544,1.0242458,1.0331998,1.0025054,0.9932398,1.0010304,1.0166236,1.001515,0.9918538,0.979036,1.0070578
0.967907419,1.0227432,1.0307394,1.002251,0.992855,1.0011408,1.015748,1.0010498,0.9912938,0.9784154,1.0063412
0.969140597,1.0253672,1.0321526,1.0029188,0.9962592,1.0013898,1.016593,1.0014158,0.991601,0.9786196,1.006646
0.965350403,1.022138,1.030067,1.0019252,0.995182,0.9992418,1.0152236,1.000812,0.9910534,0.9781074,1.0064958
0.962960247,1.0209092,1.0285236,1.0015378,0.9951744,0.997517,1.0145894,1.000455,0.990717,0.97854,1.0063772
0.961832205,1.0205806,1.029152,1.001207,0.9944566,0.9976128,1.0144136,1.0003282,0.9903716,0.9784322,1.0055014
0.963222869,1.0219312,1.0297842,1.0018244,0.995214,0.997725,1.0146786,1.0017542,0.9903294,0.9785012,1.0054506
0.970672991,1.0261294,1.0334892,1.0031364,0.9975372,0.9990994,1.0165106,1.0070326,0.9919834,0.9791654,1.0060318
0.968356448,1.0266062,1.0344086,1.003796,0.998641,0.9991772,1.0162952,1.0042892,0.992206,0.9792168,1.005942
0.968278322,1.0273044,1.0343046,1.0040714,0.9992232,0.9995204,1.016467,1.0039852,0.9922146,0.979259,1.0053636
0.969223041,1.027388,1.0347746,1.0044092,0.9992828,0.9991904,1.0164202,1.0039742,0.991775,0.9793084,1.0050204
0.962750938,1.0248354,1.0316972,1.0028382,0.9976944,0.9979846,1.0156878,1.0029706,0.9914788,0.979142,1.0045122
0.96241496,1.0253296,1.0319532,1.0031548,0.99745,0.9979304,1.0157002,1.0030104,0.9940748,0.9790904,1.0045208
0.960026219,1.0243532,1.0309902,1.0030704,0.996875,0.997452,1.0146094,1.0031432,0.998067,0.9796344,1.0044578
0.95933583,1.0247676,1.0314536,1.0031296,0.9962298,0.9976416,1.0146528,1.0032652,0.9947466,0.979132,1.0043852
0.959679829,1.0240106,1.0318418,1.0025788,0.9962796,0.997797,1.0138024,1.0031128,0.9947922,0.9789406,1.004823
0.962215387,1.0252098,1.0317942,1.0026136,0.9969734,0.9973842,1.0142024,1.0035462,0.9935752,0.978692,1.0045604
0.957720208,1.0231204,1.030913,1.0018936,0.9962626,0.9972136,1.0136952,1.0032124,0.997013,0.9787096,1.0039676
0.957099459,1.0237754,1.0310682,1.001542,0.9962578,0.9977248,1.0140556,1.004071,0.9970146,0.9787468,1.004003
0.954312188,1.023376,1.0307846,1.001269,0.9964226,0.9979718,1.0155894,1.0044378,0.9968576,0.9784916,1.003674
0.957382259,1.0240544,1.0310594,1.0015996,0.9968826,0.9984216,1.0152028,1.004649,0.9970154,0.9784652,1.0039418
0.967650485,1.0263714,1.032692,1.0030142,0.9979076,0.9989138,1.0152184,1.0076004,0.9980076,0.9786794,1.0047756
0.966338278,1.0267748,1.033443,1.0037134,0.9977878,0.9992576,1.015691,1.0066332,0.9983638,0.9787828,1.0048312
0.968348217,1.0287804,1.0338628,1.0042392,0.9982198,0.999806,1.0166228,1.0070596,0.9983824,0.9787306,1.0052142
0.967908999,1.0288052,1.0329926,1.0039526,0.9990452,0.998868,1.0166096,1.0066838,0.9996948,0.9787458,1.005886
0.966585913,1.0285732,1.0322344,1.0041102,0.9986878,0.9987404,1.0163166,1.006733,0.9996846,0.978696,1.0056642
0.964916256,1.0280376,1.0314732,1.0034052,0.9984156,0.9983514,1.0158544,1.006389,0.9994548,0.9786796,1.005289
0.960466776,1.0266152,1.030038,1.003204,0.9979968,0.998087,1.0157888,1.0059588,0.9992622,0.9785934,1.005089
0.962882362,1.029238,1.031346,1.004278,0.9988774,0.9985376,1.0159408,1.0062766,0.9995714,0.9786622,1.0052322
0.96554164,1.0291444,1.0323912,1.0048802,0.9987534,0.9987878,1.0160748,1.0064458,0.9992344,0.9789668,1.005551
0.969492344,1.029982,1.032862,1.0060104,0.999474,0.9996682,1.016842,1.0067828,1.0002682,0.9789482,1.005716
0.966113561,1.0298004,1.032833,1.006281,0.9994054,0.9995908,1.0168884,1.006775,0.9999306,0.9789032,1.005648
0.971129574,1.0310118,1.033955,1.0069174,1.0001748,1.0002636,1.0169252,1.0077376,1.0000284,0.9789454,1.005982
0.972816701,1.0317894,1.0352198,1.0073682,1.0003976,1.000475,1.0171918,1.0080202,1.000696,0.979102,1.006409
0.966596551,1.030887,1.0340246,1.0077424,1.0001306,1.0002242,1.0168008,1.0076754,1.0002436,0.9804914,1.0062082
0.966245647,1.0309954,1.0345832,1.0078148,0.9999942,1.000479,1.017266,1.007908,1.0001456,0.979648,1.006271
0.965177508,1.0302054,1.0334936,1.008031,0.999937,1.0005852,1.01722,1.007886,1.0003256,0.979525,1.0063914
0.964232368,1.0307378,1.0338308,1.0080656,0.999897,1.0005958,1.0174276,1.0081352,1.0000778,0.9796642,1.006512
0.96828112,1.0312258,1.0345698,1.0085,1.000453,1.000788,1.0175876,1.008139,1.0005002,0.979671,1.0063928
0.966561551,1.0315402,1.0346448,1.0083168,1.000314,1.0008082,1.0177632,1.008632,1.0003398,0.979554,1.006313
0.968145363,1.032096,1.0349826,1.0083454,1.0007242,1.0007222,1.0179604,1.0088086,1.0005222,0.9794814,1.0062794
0.962346961,1.0308098,1.0339268,1.0071692,1.0003956,1.0004642,1.0172112,1.0081052,0.9996986,0.9794114,1.0060512
0.955843424,1.0285792,1.032933,1.0063892,0.9998886,1.0000268,1.0162708,1.0076362,0.9996064,0.9784372,1.005874
0.942299565,1.0261272,1.0301632,1.0049534,0.9995678,0.9995036,1.0151722,1.0069776,0.9979938,0.9781696,1.0056362
0.935061852,1.025476,1.028734,1.0046262,0.999021,0.9987384,1.0150958,1.0066748,0.997256,0.9782156,1.0056274
0.936242544,1.025812,1.0287732,1.0045356,0.9992446,0.9986272,1.0157566,1.0069968,0.9973178,0.9778476,1.005633
0.942892883,1.0271292,1.0301956,1.0052088,0.999417,0.9986774,1.0162314,1.0072318,0.9975312,0.977823,1.005286
0.946920645,1.028638,1.0320726,1.0060486,0.9998826,0.9991442,1.0162402,1.0082882,0.998125,0.977801,1.0056762
0.948157735,1.0295654,1.0325536,1.0061994,1.0002422,0.9995816,1.0164808,1.0085734,0.998142,0.977819,1.0048974
0.939686332,1.028114,1.0317376,1.0065326,0.9999292,0.9984022,1.015429,1.0079072,0.9987468,0.9777446,1.0048194
0.934778224,1.02709,1.0297178,1.0058182,1.0003222,0.9976894,1.015255,1.0079918,0.9985604,0.9776452,1.0050046
0.933714254,1.0264032,1.0297636,1.0060998,1.0003346,0.9984112,1.0154294,1.0083278,0.999986,0.97754,1.004663
0.93022114,1.0248028,1.0290182,1.0057084,1.0001612,0.99797,1.0148358,1.0080774,1.0000316,0.9773274,1.0043612
0.933491101,1.0261468,1.029989,1.005876,1.0009686,0.9983468,1.015202,1.0079004,0.999499,0.9768634,1.0044738
0.936138191,1.026293,1.027709,1.0057976,1.0012226,0.9956558,1.0155738,1.0079574,0.9994348,0.9764408,1.0044036
0.911770708,1.0087924,1.020453,1.0011082,0.999934,0.9947014,1.0086786,1.0030032,0.9962448,0.9758314,1.0026368
0.928008017,1.01746,1.0236492,1.0041712,1.0006794,0.9953036,1.01066,1.0047502,0.9978578,0.9752372,1.0045632
0.929278031,1.0184258,1.0253132,1.0042696,1.0004314,0.9953916,1.010918,1.0045098,0.9977824,0.9749938,1.0047034
0.935940543,1.022938,1.0283102,1.005914,1.0015996,0.996035,1.0123892,1.0053994,1.0002844,0.9761616,1.0060208
0.934602636,1.021876,1.0279858,1.0052726,1.0010882,0.9956256,1.0122072,1.0051696,1.0010126,0.9764536,1.0074374
0.9372924,1.022402,1.0286946,1.0054202,1.0011712,0.9957962,1.0122614,1.0054544,1.0020304,0.9771904,1.0082602
0.936374404,1.0228006,1.02884,1.005184,1.0005756,0.9956942,1.0118994,1.0053414,1.0020978,0.9771018,1.0071018
0.932682124,1.0210856,1.028299,1.0044978,1.0000258,0.9955812,1.0113756,1.0046868,1.0017362,0.9768116,1.0073044
0.932019302,1.0200826,1.0284558,1.0039778,0.9995988,0.9954406,1.0110644,1.0039972,1.001362,0.9763378,1.0044812
0.931274788,1.0197364,1.02928,1.0033846,0.9996732,0.9952286,1.0108346,1.0039308,1.0013762,0.9762058,1.0045084
0.936556508,1.020563,1.030042,1.0039148,0.9997488,0.9954412,1.0116688,1.004132,1.001512,0.976657,1.0037364
0.935734786,1.0196726,1.0296978,1.0036372,0.9990532,0.9954876,1.0117368,1.0037332,1.0012438,0.9764728,1.00128
0.936379626,1.0194296,1.0291868,1.0029408,0.99815,0.9953806,1.0111186,1.003944,1.0013204,0.9765654,1.0008354
0.936885895,1.0188608,1.0286676,1.0028716,0.9978992,0.9954922,1.0109222,1.0030806,1.001303,0.9766372,1.0015242
0.943743752,1.0202608,1.0293246,1.0034406,0.9990728,0.9960158,1.0113654,1.0033182,1.0016638,0.9765654,1.0018106
0.951018814,1.0209488,1.0300554,1.0035868,0.9998084,0.9964684,1.0120898,1.004139,1.001878,0.9769338,1.0018956
0.948671302,1.020477,1.0304952,1.0035874,0.99968,0.9963966,1.0119786,1.0041218,1.001878,0.9770828,1.00226
0.94298866,1.020407,1.0304892,1.0036176,0.9996834,0.9964878,1.0122484,1.0042606,1.001878,0.9775518,1.0049728
0.943079546,1.0204014,1.0302612,1.0034018,0.999659,0.996383,1.0124184,1.0042136,1.001878,0.9776234,1.0057292
0.946015666,1.0212638,1.0302328,1.003621,0.999674,0.9964966,1.0122356,1.0042448,1.0018974,0.9778042,1.0055142
0.948117198,1.0221466,1.0301688,1.0035048,0.999741,0.9957872,1.0121204,1.0044682,1.0019682,0.9773186,1.0057136
0.955830709,1.0232632,1.0303648,1.0035618,1.001027,0.995974,1.0122652,1.0048354,1.0020112,0.9788354,1.005719
0.958032803,1.0227532,1.0302992,1.0035506,1.0010486,0.9958346,1.0123196,1.0047372,1.0022738,0.9788908,1.0058194
0.962989921,1.0231078,1.0305162,1.0036006,1.0010652,0.9954156,1.0123552,1.0047624,1.0023468,0.978577,1.0058178
0.967357076,1.0238328,1.0305598,1.0035474,1.0010018,0.9958092,1.0123244,1.0048406,1.002393,0.9790892,1.0058126
0.968618001,1.024463,1.0303022,1.0034692,1.000741,0.995731,1.012232,1.0045444,1.002393,0.9794964,1.006119
0.963295653,1.0235114,1.0298382,1.0034046,1.0005934,0.9950812,1.0121666,1.0042316,1.002393,0.9796198,1.0058012
0.963001763,1.023364,1.029674,1.0033076,1.0005772,0.9949046,1.0121638,1.0042242,1.002393,0.9793576,1.0058248
0.95539119,1.0228524,1.029279,1.0032434,1.0002842,0.9944726,1.012011,1.0041964,1.002393,0.9791744,1.005724
0.953190496,1.0229378,1.028959,1.0026298,1.0002566,0.9939448,1.0119406,1.004305,1.002393,0.9789764,1.0064618
0.953644626,1.0224904,1.0284232,1.0025474,0.9994166,0.9935754,1.0116648,1.0043134,1.0024026,0.977589,1.0050914
0.958450382,1.022846,1.0284804,1.0024052,0.9995336,0.9935408,1.011608,1.0048842,1.0023814,0.9806472,1.0054908
0.961195566,1.0233038,1.0283806,1.0025174,1.000017,0.9948796,1.0117008,1.0050454,1.0028966,0.98331,1.006202
0.965045272,1.0239212,1.028562,1.0027688,0.9999864,0.9952786,1.0113426,1.0055872,1.0028966,0.9827888,1.0068254
0.967154117,1.0241082,1.0286182,1.003271,1.000115,0.9955104,1.011795,1.006116,1.0028928,0.9829976,1.0083722
0.969006765,1.0242224,1.0285828,1.0034786,1.000317,0.995468,1.0118668,1.0060012,1.0027312,0.9830284,1.0079584
0.966019003,1.0240622,1.0286914,1.0037222,1.0001142,0.9954458,1.0116934,1.0057802,1.0024984,0.9829634,1.0082876
0.964333636,1.0240932,1.0286122,1.0039798,1.0013958,0.9955832,1.0117334,1.0054642,1.0025742,0.9834446,1.0079522
0.965485468,1.0243366,1.0288044,1.0040562,1.0019346,0.9956648,1.0117818,1.005544,1.001153,0.9837024,1.0080052
0.96417284,1.0244162,1.0287224,1.0038588,1.0018242,0.9957682,1.0118218,1.0052964,1.0012304,0.9835644,1.008
0.969932254,1.024542,1.028938,1.0038422,1.0017956,0.9959762,1.011904,1.0054266,1.0012298,0.9835632,1.008034
0.967391986,1.0244878,1.0290514,1.0039074,1.001736,0.9960694,1.0117764,1.0053874,1.0011306,0.9833488,1.0080034
