Market trend,top 0 to 10% Return,top 10 to 20% Return,top 20 to 30% Return,top 30 to 40% Return,top 40 to 50% Return,top 50 to 60% Return,top 60 to 70% Return,top 70 to 80% Return,top 80 to 90% Return,top 90 to 100% Return
0.9714687800374296,0.9977212540000012,0.993213902,0.9940444220000012,0.9702721939999992,0.9635306080000008,0.9843970580000008,0.9766676699999984,1.000536330000001,0.969073330000001,0.9962826320000002
0.9594688207823564,0.9893969120000012,0.9847598240000004,0.9841560160000008,0.9651565619999996,0.9504462460000008,0.9669920260000008,0.9494787419999988,0.9796874100000006,0.938603822,0.9766900240000003
0.9451799989440126,0.9716304780000014,0.9673457340000008,0.9586632600000008,0.9461586199999992,0.9302478360000008,0.9445791500000008,0.923022545999999,0.9538434220000008,0.9051300160000004,0.9593666020000002
0.9359614443863108,0.9634828020000008,0.9609869540000012,0.948500572000001,0.9342114659999988,0.9221301600000013,0.9427970320000004,0.9066727439999992,0.9390042580000006,0.8849070180000007,0.9332632280000006
0.9364669009223195,0.9637852260000012,0.9620322540000016,0.9507389580000014,0.9366010159999985,0.9241841740000004,0.947346898000001,0.9119853859999996,0.9424729400000008,0.8909234680000004,0.9285189160000002
0.9336271663331136,0.9556821460000012,0.9546877440000014,0.9458995180000012,0.9293337319999988,0.915684426,0.941162612000001,0.9087512319999992,0.9325238620000008,0.888054676000001,0.9315379760000002
0.9372132388570968,0.965896376,0.9617417840000012,0.9550426140000016,0.9371879139999986,0.9188208480000006,0.9518307400000012,0.9229160079999988,0.9381275180000006,0.8922944800000008,0.9405418040000004
0.9281302783158748,0.9580316780000002,0.9513864080000012,0.9446801600000024,0.9212473499999982,0.9065205520000004,0.9347189480000008,0.9030362699999996,0.9215323360000004,0.8683974280000009,0.9208973760000001
0.9228943031371268,0.9506151640000002,0.9423681420000004,0.936394700000002,0.9093581959999988,0.8999886220000004,0.9285689840000008,0.8905045359999995,0.910679342000001,0.8576486480000005,0.9126728040000001
0.9412800066259436,0.9654110900000004,0.9636314660000008,0.9578620200000024,0.9378356919999982,0.9232815080000004,0.9583034280000008,0.9285220659999992,0.9504760260000013,0.8898259140000013,0.9376642639999999
0.9423632908728592,0.9674470800000006,0.966516034000001,0.957965536000002,0.943352281999998,0.9235601980000004,0.9576145240000002,0.9341733519999992,0.9542091200000014,0.8903267300000015,0.941171304
0.9478000104353276,0.9778257000000004,0.975095384000001,0.965439284000002,0.9549976919999984,0.9332966320000002,0.964714288,0.9437784139999984,0.9626787220000012,0.8984902860000017,0.9491177199999998
0.9440087898728516,0.9748001020000006,0.9693094240000006,0.9603421720000024,0.9487930919999984,0.9271619079999998,0.958941958,0.9394852699999988,0.955174284000001,0.8909822880000016,0.936634038
0.946083845379289,0.9773318420000006,0.9739029280000012,0.964916998000002,0.952915843999998,0.930902354,0.9644869480000002,0.9442241879999984,0.9613198180000008,0.8946960420000012,0.9338070859999996
0.9393484035098228,0.9700844940000009,0.9667482540000008,0.959610940000002,0.9459084319999982,0.9232410059999996,0.9542519640000002,0.9305340139999984,0.9517508940000012,0.8802126980000007,0.9228236139999997
0.9370062967370296,0.9674290640000008,0.9646192160000008,0.9572618600000016,0.940256831999998,0.9148612959999992,0.9497455800000004,0.9269128879999988,0.9457442880000008,0.8822721480000015,0.9164442299999993
0.9232003052488942,0.952602836000001,0.9485302380000004,0.939651606000002,0.921040423999998,0.8983457219999995,0.9264182320000004,0.905021791999999,0.9168418620000012,0.8586030000000009,0.8982889479999991
0.925521075795365,0.9534038740000004,0.9497008680000012,0.9420327520000018,0.9236279919999976,0.9011187939999998,0.9275086140000006,0.9100253579999986,0.9259215160000008,0.8673307400000012,0.9024809459999994
0.925655038828596,0.9517571700000004,0.949956342000001,0.9444318840000014,0.9215914659999976,0.900945242,0.9264312920000008,0.9124813719999992,0.9177055100000012,0.868440276000001,0.9014206999999992
0.9309134622676992,0.9583341740000002,0.9539977140000012,0.9552332400000012,0.929043791999998,0.9090135619999996,0.934747476000001,0.9211866679999992,0.9306091720000012,0.8796415140000013,0.9093027559999993
0.9309136401931448,0.9574490900000004,0.9546621220000012,0.9552685840000013,0.9265046279999982,0.9065082899999996,0.9290478260000008,0.9161075919999988,0.9262717420000022,0.874342310000001,0.9291380099999997
0.9361617291292972,0.9681319880000004,0.9667421100000017,0.968399688000001,0.9392746799999984,0.91682834,0.9407976560000004,0.9270151079999992,0.9361077260000016,0.8810212740000012,0.9343898459999995
0.9361127848047048,0.9710108800000006,0.9682550680000012,0.9720049280000008,0.9412084159999978,0.918268532,0.9415658820000006,0.9274642919999994,0.9340249540000016,0.8805465840000017,0.9325705920000003
0.9298881965430896,0.9647755580000006,0.9619705400000014,0.9632146840000012,0.9325791479999984,0.9096299839999996,0.937191208,0.9197080919999998,0.9190675800000014,0.863092504000001,0.9153863260000001
0.923387082485154,0.9619647740000004,0.9586054720000016,0.9598522500000004,0.9283329559999984,0.9079479559999996,0.9325922520000004,0.9098815639999992,0.9131574080000012,0.8550987040000013,0.8975388200000001
0.9156349004853348,0.9554612100000004,0.9511357060000016,0.9528440240000012,0.919446215999998,0.8958053160000001,0.9210293800000008,0.8924877679999992,0.8954611980000013,0.8332114780000011,0.8887672620000007
0.9164671615830972,0.957078612000001,0.9525086320000012,0.9526325620000002,0.922417819999998,0.8989400560000003,0.9218355079999998,0.8924606579999992,0.8991722860000018,0.8359321660000012,0.8911100180000004
0.9170081883810564,0.9586927380000012,0.9538835220000011,0.9530126340000004,0.924264815999998,0.9036864019999996,0.923389092,0.8920318339999995,0.8961892440000019,0.8351046380000007,0.8885139460000002
0.91657692675576,0.9578907540000016,0.9531727180000013,0.9498289460000005,0.923900591999998,0.9042808699999996,0.924966932,0.8994262279999996,0.893357918000002,0.825819808000001,0.8815266100000003
0.9166596917420902,0.9568003480000012,0.9519666320000016,0.9514321660000008,0.921487127999998,0.9054039679999992,0.931160044,0.8990357279999996,0.8922079520000021,0.8296757600000007,0.8765048160000006
0.9272948293872164,0.9607320260000014,0.9578295580000016,0.9586243180000004,0.928424319999998,0.9138981679999996,0.942112256,0.9117673299999992,0.9060176840000024,0.8485828620000011,0.905593756
0.9335947690749388,0.9659941920000013,0.961969910000002,0.9617305280000004,0.9320688159999976,0.9159029759999996,0.94669164,0.9159274219999992,0.9164968220000024,0.8550702820000009,0.9027806540000003
0.927011957583345,0.9624149840000013,0.958191752000002,0.9564370400000004,0.9284125959999976,0.9079907659999996,0.9374909740000006,0.9077763859999994,0.9016660940000024,0.8484675040000007,0.8855522300000003
0.9125931760342908,0.9539865980000012,0.9481034580000024,0.9454576220000004,0.9196279859999976,0.8950670019999998,0.9219211180000008,0.8888777119999998,0.8773383040000018,0.8292611420000009,0.8534806940000006
0.9020929058767428,0.9509675300000016,0.9438814140000018,0.9419304640000006,0.9166560559999974,0.8879939179999996,0.9153345820000008,0.875143182,0.8660486260000022,0.8116163180000009,0.81408035
0.8912345311061796,0.9436172400000016,0.9319953120000016,0.9334843200000008,0.9055881199999982,0.875540046,0.8983769660000009,0.8534374680000001,0.8475610920000021,0.7924751380000004,0.7873716000000006
0.8894932192538643,0.9332709200000016,0.9240621000000012,0.9280038900000008,0.898653979999998,0.871502567999999,0.8915464740000003,0.8525923300000002,0.8427766960000018,0.7909712360000005,0.7875114600000006
0.8998659316942142,0.9388432360000016,0.9307126160000008,0.9342577480000004,0.9049670539999976,0.8898507099999993,0.9034689540000004,0.8707707799999993,0.865166098000002,0.8097662640000003,0.8103967820000006
0.902484905287098,0.941064470000002,0.9352227340000006,0.9381566100000004,0.9079665879999976,0.8958029239999992,0.9084086640000008,0.8754696579999997,0.875702910000002,0.8156283380000005,0.8155061740000005
0.9136501717966552,0.9494158440000012,0.9450404500000004,0.949813672000001,0.9201556399999972,0.9050610739999996,0.926101356,0.8945452300000001,0.8965500420000017,0.8421914480000003,0.8365252840000004
0.9130712320517153,0.9504407220000016,0.9428600040000006,0.9500303220000006,0.921870839999998,0.9008550379999996,0.9275961499999998,0.9000316399999999,0.8956971960000017,0.8364731180000007,0.8332915500000007
0.9191799315399232,0.9542265420000022,0.9462081380000004,0.9536965480000008,0.9259119039999976,0.9033008879999992,0.934923648,0.9144913559999996,0.9062119540000017,0.8537956520000007,0.8435047480000006
0.9157534433133016,0.950725362000002,0.9405622020000008,0.9465800400000012,0.9197247299999972,0.8952791859999989,0.9276286220000004,0.9085952539999996,0.8964659760000013,0.8499780180000007,0.8378261300000001
0.9267635143531496,0.9573783960000024,0.948998844000001,0.9530500640000013,0.9304036339999976,0.9078201459999988,0.94348818,0.9209086400000002,0.9148251400000016,0.8755998480000007,0.8598792680000007
0.9324107938530736,0.9611623460000028,0.9488515840000008,0.958672998000001,0.9349557019999972,0.9172937759999992,0.9496466320000004,0.9279746139999996,0.9303747120000014,0.8805685600000008,0.8656711080000006
0.9332595871901332,0.9626054840000025,0.9457133800000004,0.9628944900000016,0.9370686819999974,0.9127436699999988,0.949676596,0.9309506899999996,0.9383816040000016,0.8802726200000006,0.8596731060000005
0.9384470332036612,0.9696955780000028,0.9510206160000008,0.9684263920000014,0.9376893199999978,0.918763111999999,0.9585813019999996,0.9383894139999996,0.943339982000002,0.884646696000001,0.8700063340000006
0.9376066468438942,0.9662590260000028,0.9485068620000006,0.9654846340000004,0.9332785899999976,0.9183772739999992,0.9498598959999992,0.9340073299999996,0.9371425660000016,0.8862608500000011,0.8719606140000007
0.9419393093637018,0.9729197660000026,0.9532904780000008,0.9697866800000003,0.9393074659999976,0.9255084959999992,0.9583274899999994,0.9416698879999996,0.9462238760000016,0.9019667740000006,0.8829389840000004
0.939992982916978,0.9717674520000028,0.9535117820000004,0.9677706340000009,0.9423756759999976,0.9163555119999997,0.9548949859999996,0.9392076559999996,0.9374306880000014,0.9028190560000002,0.8801744520000003
0.9461770486584136,0.9771160900000028,0.9589437900000004,0.9729519420000003,0.9507624519999972,0.9276236559999996,0.9636042459999994,0.9487055459999992,0.9473548800000018,0.9095072720000004,0.8956778540000003
0.9459412233077176,0.9807709200000028,0.9621305700000004,0.9754054200000007,0.9529053359999972,0.9288679999999988,0.9648827859999992,0.9530509559999992,0.9480877720000016,0.910639006,0.889183804
0.947150567732666,0.9849066380000032,0.9652749180000012,0.9790861460000008,0.9605477939999972,0.9375965879999988,0.9651370239999992,0.9633741939999992,0.9545144840000016,0.9060825079999996,0.8825252839999997
0.9336313475810794,0.9749502500000032,0.9531250660000006,0.967714654000001,0.9454927159999968,0.919445925999999,0.9472207059999996,0.9445692959999992,0.9323205860000014,0.8743832099999995,0.8524264819999998
0.936158467162799,0.976393636000003,0.9557621000000004,0.9697846020000008,0.9492833399999973,0.9202239299999988,0.9506573299999996,0.946891203999999,0.9333683520000012,0.8821135539999996,0.8575768360000002
0.9408891785581038,0.9830246320000032,0.9628915940000004,0.9770615560000012,0.9585495799999966,0.9273093779999988,0.9603003079999992,0.9556520639999992,0.9483700360000012,0.894648547999999,0.8616050799999999
0.9360373147616338,0.9812423120000036,0.9602344320000008,0.9777092100000008,0.956560125999996,0.9265168459999992,0.9559711459999992,0.9555470739999994,0.9403021740000016,0.8901215839999996,0.8451584780000001
0.936478406767786,0.9805881580000032,0.963302102000001,0.9775650300000012,0.9556033459999966,0.9298250279999992,0.9587555279999992,0.9591052459999998,0.9398334940000012,0.8922993259999998,0.8402750280000004
0.9398740249296386,0.9829327780000036,0.9639570480000004,0.9821730060000003,0.9590192379999964,0.9312368539999988,0.961859215999999,0.9641739799999997,0.9439266640000012,0.8992163680000003,0.8702496540000002
0.9443720098424206,0.9805600020000032,0.961127656,0.9786463860000014,0.9550117559999968,0.9306995299999994,0.9579242479999996,0.9599887739999996,0.9419100700000016,0.905116384,0.9006855140000001
0.9506083708376696,0.9817986720000024,0.9613459660000006,0.9808208240000004,0.9604249239999963,0.9365272619999988,0.9626582719999994,0.9679608259999996,0.9491853940000016,0.9239854879999998,0.9340423160000002
0.955942590516494,0.984687048000003,0.9647914020000006,0.9872021200000004,0.9667920379999966,0.9435706719999986,0.9693403199999991,0.9820194939999995,0.9596564880000018,0.929687726,0.9274120699999999
0.955586991686834,0.9857054520000031,0.9667100160000004,0.9882259520000004,0.9656148959999964,0.944559575999999,0.9698627399999992,0.9838453079999998,0.964624626000002,0.9322989899999998,0.9178974040000001
0.9538585794293072,0.9834782580000032,0.9637095720000002,0.9851064380000004,0.9624281579999964,0.9472826319999988,0.9665732179999988,0.9764203399999996,0.9581741560000016,0.928907346,0.9128394560000002
0.9537250019012076,0.985437746000003,0.9658751980000004,0.9856776940000004,0.9650717999999964,0.944576087999998,0.9637655479999984,0.9786119579999996,0.956467678000002,0.925007034,0.9125844040000006
0.9613570842254132,0.986571990000003,0.9661764760000008,0.9892663900000004,0.9709357219999964,0.9523447919999986,0.9754084519999986,0.9885402479999994,0.9724224720000024,0.9349409,0.9338856520000005
0.956748459339862,0.9821445840000032,0.962875266,0.9856257920000008,0.966370723999996,0.9457307939999984,0.9689931699999984,0.9820027819999992,0.9670421880000026,0.9257850879999996,0.9246547080000009
0.9612572977048108,0.9867600020000028,0.968587898,0.9935415260000008,0.9733289459999968,0.9529353099999982,0.9756337019999984,0.9898382019999996,0.9747484140000028,0.9320291019999998,0.9348706600000012
0.9665299255253016,0.9901602280000026,0.9745286780000002,0.998899340000001,0.9777568359999964,0.9555510459999984,0.9834345859999988,1.001310732,0.9778199820000022,0.945818124,0.9503101720000007
0.9701511086705014,0.9919119260000028,0.9765123700000008,1.0034377400000016,0.9808890699999966,0.953704197999998,0.9893470519999978,1.0092076979999995,0.9896478100000023,0.951844734,0.9622715920000007
0.9611672229481008,0.9918449200000028,0.976180424,0.9988565860000018,0.9845985759999968,0.9522879159999982,0.9843299939999984,1.0164402019999992,0.9744520820000022,0.9241894379999996,0.9272363680000006
0.9633165475008528,0.995989798000002,0.9812523140000008,1.0029494500000014,0.9899693359999968,0.9522627219999982,0.9835369579999982,1.0175023879999991,0.9747230940000025,0.924152406,0.9257735240000007
0.9668026110974268,0.9921389260000022,0.9760249780000004,0.997203870000001,0.9866148139999964,0.9477836599999984,0.9811170379999984,1.0094431119999991,0.9852239780000024,0.9392649619999996,0.9447015360000004
0.965982700990996,0.9912642020000024,0.9793916420000004,1.0010045460000012,0.9846724519999964,0.947042833999998,0.981210951999998,1.0090229739999992,0.9910887460000022,0.9484707180000004,0.9355394240000006
0.97246216745308,0.9964604140000022,0.9840372940000002,1.007335754000001,0.9911748159999964,0.954721813999998,1.007188563999999,1.0267034679999996,0.998055558000002,0.9706260900000004,0.9339231420000005
0.9782477395054052,0.9999819820000022,0.9905800380000008,1.0159817680000014,0.9995336059999964,0.9624728559999978,1.0126991079999996,1.0295593019999991,1.0079850940000017,0.9895313600000004,0.9358522160000009
0.983921114737314,1.004203432000002,0.9959842340000008,1.0230486360000013,1.0023127419999964,0.9666720599999988,1.022725197999999,1.0387440619999992,1.0148471080000014,0.9946505660000002,0.9361885020000007
0.9890388584576248,1.007193636000002,0.9991209620000004,1.0253516220000014,1.0094731059999962,0.971376717999999,1.027985569999999,1.035971159999999,1.0196040880000012,0.9907605900000008,0.9528747540000011
0.982473157463026,1.006376252000002,0.9983344460000004,1.0223893520000011,1.0066782379999966,0.9665509159999992,1.018691079999999,1.0301384379999994,1.009332060000002,0.9788571500000004,0.9279728720000009
0.9849958140814914,1.0080088700000016,1.004330536,1.0291605560000017,1.0080548759999963,0.9707168839999996,1.0255558299999996,1.0351142639999993,1.008961176000002,0.978189066,0.9267568980000009
0.984015222470786,1.008657432000002,1.0024567520000005,1.0261831660000014,1.0080595759999964,0.9729097759999996,1.0172395479999992,1.0308412280000003,1.0084917640000015,0.9703818479999996,0.9301357480000014
0.9910972482806808,1.014018254000002,1.0062961,1.0311522120000016,1.0131215119999966,0.9825112759999995,1.0266448099999992,1.0412326420000002,1.0209512560000018,0.9817547519999994,0.9456220780000009
0.9874778295628144,1.007808814000002,1.0018132780000002,1.024243168000002,1.0072668519999968,0.9773625719999997,1.0165631739999994,1.035259608,1.018210634000002,0.9793369319999998,0.9404902860000013
0.9817229051684512,1.003130742000002,1.0015847380000005,1.0167274100000014,0.9990105719999968,0.9657067679999998,1.008325581999999,1.0272529980000007,1.0088130980000023,0.9686160579999998,0.932193290000001
0.9882967610792952,1.004659246000002,1.0051882040000009,1.023128516000002,0.9994454319999968,0.9746845399999996,1.0217560139999984,1.0364132120000005,1.0188630060000023,0.98391068,0.944375458000001
0.9800940866789608,1.0070297440000022,1.0060973900000008,1.0211655720000024,0.9981679879999974,0.970767502,1.0204964519999988,1.0344189,1.0054399440000026,0.9709859079999998,0.916727816000001
0.9725274067830432,1.004119128000002,0.9995543140000012,1.0145229500000026,0.9873153739999964,0.9602303019999991,1.0076520259999984,1.0228512619999997,0.992345470000003,0.9545255920000002,0.9055473920000012
0.9662763372843116,0.9994516940000016,0.9945064340000008,1.0099705700000028,0.9827544819999968,0.954758277999999,1.002088813999999,1.0083597160000002,0.9844127440000028,0.9443518680000004,0.8935979360000013
0.970654163212998,0.999303958000002,0.9937052300000008,1.0142952280000026,0.9832386699999968,0.9570901519999993,1.0095147979999992,1.0172986979999998,0.9917667180000024,0.9515829980000006,0.9026745220000012
0.974046208038823,0.998217148000002,0.9959066160000004,1.0196829440000026,0.9864666539999964,0.959215863999999,1.0139225219999988,1.027461508,0.997672594000002,0.9507172700000006,0.9083714160000014
0.9743911313417616,1.0023499840000016,0.9987918620000004,1.0222962060000027,0.9845638119999968,0.9634790599999992,1.0156924239999996,1.02879145,0.9999865760000016,0.9610644880000004,0.9031658340000017
0.9846043781017132,1.006739398000002,1.0056971900000002,1.0284857320000027,0.9930807939999962,0.9715448599999994,1.027137356,1.0410084779999993,1.0145346820000016,0.9744995680000004,0.9411365240000011
0.9890255733577048,1.0100932580000013,1.0115630020000004,1.0326898040000023,1.001041907999996,0.9774294639999996,1.0324590419999995,1.0492439479999986,1.0165746020000015,0.9816438740000006,0.9375971780000012
0.992560462661908,1.0126018020000016,1.0149608080000003,1.0328443240000027,1.007235363999996,0.982241952,1.0399425919999996,1.0514852739999996,1.0252929440000016,0.9813383220000008,0.9483416560000006
0.9901965451949388,1.012180304000002,1.015746272,1.0331938460000027,1.0076467379999956,0.982207528,1.0402532740000003,1.0511951059999989,1.0229675100000022,0.9755181160000008,0.9448706920000012
0.986084480573129,1.0108011840000022,1.0137476200000002,1.0290490000000028,1.002267371999996,0.97987862,1.035144682,1.042479689999999,1.015015890000002,0.9710028780000012,0.9401328720000011
0.9815052282131814,1.009679268000002,1.0113327439999995,1.026055956000003,0.9984634579999948,0.97606791,1.0334473439999998,1.0366551859999995,1.0117859780000025,0.9599236600000016,0.9189076320000007
0.9903124487954664,1.0120080240000018,1.0152984520000006,1.030517082000003,1.004424811999995,0.985611576,1.043312486,1.0518438159999994,1.024864496000002,0.9794740680000018,0.9393591700000006
0.9982216203465696,1.0167681840000018,1.0227422300000004,1.0396699280000037,1.0100978399999954,0.9913184859999996,1.0533656300000005,1.0677841699999997,1.0338715340000024,0.998281674000002,0.9504763880000007
1.0040335698461684,1.019956586000002,1.0368948840000003,1.0416993180000031,1.014260925999996,0.9971440039999993,1.056171666,1.0716920459999997,1.0333571400000023,1.002300254000002,0.9531662700000005
1.0000494187924471,1.0183411040000023,1.0316729620000005,1.0387077540000034,1.0120103519999957,0.9933214999999996,1.0508440740000005,1.060580277999999,1.0318900680000025,0.997690818000002,0.9447614300000007
0.9944853046111058,1.0111868700000026,1.0244046180000002,1.0319286640000032,1.0063969159999957,0.9873983799999996,1.048476376,1.0624701559999994,1.0210348660000022,0.9925076020000014,0.9298142420000006
0.9995008301630602,1.016473184000002,1.0302415220000003,1.037993304000003,1.018020535999995,0.9938669939999996,1.0567969240000004,1.0712196859999987,1.0251643740000027,1.0007247820000016,0.9347442780000004
0.9934769862851658,1.0166968540000023,1.0276874939999998,1.0335378460000029,1.0125026439999951,0.9932930679999998,1.050042846000001,1.068186757999999,1.0143073020000029,0.9849769480000016,0.9163327060000002
0.9955466743740016,1.0177085020000023,1.027875776,1.0351642840000026,1.015224719999995,0.996675323999999,1.051724402000001,1.0701878699999994,1.0151213640000023,0.9920497500000016,0.9200482160000005
0.9955655048169684,1.0203455720000023,1.031593468,1.0422891600000024,1.0199711799999949,0.9989113459999992,1.0537732400000015,1.069098161999999,1.0254963880000023,0.9891992960000016,0.9079465780000007
1.004429513270562,1.0211431160000024,1.0318500639999997,1.043034406000002,1.023347697999995,1.0023557639999985,1.0578178280000017,1.077241395999999,1.037177146000002,1.0037502860000016,0.9355799220000003
1.0055268981090215,1.0229101840000023,1.0357061199999995,1.0442646480000026,1.0246775619999946,1.0041519279999984,1.0601765080000018,1.0774915099999989,1.0381759220000024,1.0065149260000013,0.9359413300000003
1.0068559567044526,1.0229680260000025,1.0360272199999994,1.0439945560000026,1.0259875779999943,1.0016852139999983,1.0597875260000018,1.081933487999999,1.0408476720000022,1.0120621540000014,0.9362168620000011
1.0086094119684132,1.026893532000002,1.0394246819999995,1.0494557680000027,1.0334670679999944,1.0077331039999984,1.0646569140000015,1.0868488919999986,1.0451956940000025,1.0065637500000015,0.9366025680000001
1.0070394126657327,1.0292230680000016,1.042619546,1.0534376680000026,1.0368903739999946,1.0109338099999985,1.061498310000002,1.0859497559999989,1.0364470760000015,1.000784574000002,0.9274661960000001
1.0116518184669978,1.033881050000002,1.04458861,1.0552144200000029,1.0411443179999953,1.015377511999998,1.0657762280000016,1.093763363999999,1.044895708000002,1.0108867880000023,0.9352193080000011
1.013169107356492,1.0338423200000015,1.044767632,1.0569855440000029,1.0456299899999952,1.0173465779999984,1.0672665840000015,1.0985674239999992,1.0520914540000024,1.0175777660000018,0.934118796000001
1.0115034879540548,1.0332614300000014,1.0436192220000011,1.0574210100000028,1.0449855259999952,1.0160144419999986,1.0629188820000015,1.0951396359999994,1.0502731360000026,1.0143030060000022,0.9328028820000009
1.0061653390883123,1.032527416000002,1.038874598,1.0529703860000033,1.0412073259999954,1.0102499739999975,1.0570314920000017,1.088389773999999,1.0426641220000028,1.0059675560000023,0.9249499860000014
0.9877183699378116,1.0224109580000025,1.0286062060000003,1.0444568320000038,1.0298063759999954,0.9984705199999973,1.0407599560000018,1.0628137199999994,1.0116388560000034,0.9677610280000022,0.8974528920000009
